1  a war-mongering general who rules the operation with an iron fist and builds weapons disguised as toys."
1  a wannabe from nowhere special. Under the watchful eye of veteran club kid James St. James
1  awakes to find himself nauseous
1  awakening the house's darkest inhabitant."
1  a waitress and part-time student
1  awaiting his chance to destroy Harry and all that he stands for."
1  a wacky cab driver and an ex-convict -- while cracking politically incorrect jokes to a constant soundtrack of disco and funk. Some of the workers find romance as the day moves along
1  a volunteer military escort accompanies the body of Lance Cpl. Chance Phelps to his hometown in Wyoming."
1  a violent leader whose scruples are as barren as the surrounding landscape."
1  a vigilante group called Speak for the Dead emerges in support of John Doe's cause elevating the debate about justice versus vengeance."
1  a victim of Bobby's often cruel ways
1  a veteran cop who loses his entire family to a mafia car bomb. Only his ex-partner believes Castle survived the blast to become THE PUNISHER ... a shadowy
1  Avery Keller
1  Avalon High
1  Ava. Dr. Dolittle must help a group of forest creatures to save their forest. But with the aid of his mangy
1 "" Autobots and Decepticons have all but vanished from the face of the planet. However
1  Australia. Along with their new friend Judy
1 australia
1  Aura returns to New York to live with her photographer mother
1  a unit that employs paranormal powers in their missions."
1  a unicorn learns that she is supposedly the last of her kind
1  Auguste Gusteau. Despite the apparent dangers of being an unlikely - and certainly unwanted - visitor in the kitchen of a fine French restaurant
1  auditions for the TV talent show
1  a two act musical parody that featured major elements from all seven Harry Potter books and an original score."
1  attracting the world and the Nazis. While on the run
1  attracting the Tinysauruses. They devour the plants and disappear. But Littlefoot isn't blamed for the disappearance
1  Atticus Finch puts his career on the line when he agrees to represent Tom Robinson
1  at the start of the 21st century
1  at the same time he tries to find the origins of his enemy
1  at their 30th birthday
1  at the edge of the galaxy. The future. A new prisoner arrives on top security prison ship and psychiatric research unit Dante 01. Sole survivor of an encounter with an alien force beyond imagining
1  at the cusp of the 20th century. A young poet
1  attends a support group where she meets Eve
1  attempts to find her
1  attempting to save a preadolescent prostitute in the process."
1  attempting to bring up their children. They suffer/enjoy all the events that occur: estranged relatives
1  a truckload of raptors is rerouted to a nearby prison. Upon their escape
1  a trio of dim-witted Beipiaosauruses named Loofah
1  a travel writer
1  a travel agent has his eye on a frozen corpse
1  a transvestite Maghrebi with clear eyes
1  a totalitarian regime maintains peace by subduing the populace with a drug
1  a tormented soul walked the earth that was neither man nor god. Hercules was the powerful son of the god king Zeus
1 "A top surgeon is besotted with a beautiful woman who once ditched him. Unable to come to terms with life without her
1  a top-secret government weapons designer who is arrested by a clandestine government organization on suspicion of being a clone created by the hostile alien race wanting to take over Earth."
1  a top international manager for FedEx
1 "At one of his many visits to his doctor
1  a tomboyish barista who can make any coffee the customers request
1  Athos and Porthos
1  athletes
1  a thirty year old child who will inherit 750 million dollars if he complies with his family's demands and marries the woman of their choosing."
1 "A thief with a unique code of professional ethics is double-crossed by his crew and left for dead. Assuming a new disguise and forming an unlikely alliance with a woman on the inside
1  a terminally wounded cop returns to the force as a company-owned cyborg with submerged memories haunting him."
1  a teen named Billy Bathgate finds first love while becoming the protÃ©gÃ© of fledgling gangster Dutch Schultz."
1  a teen from an Australian coastal town
1  a teenager who was arrested by the US Secret Service and banned from using a computer for writing a computer virus discovers a plot by a nefarious hacker
1  a teenager named Jill Johnson arrives at a luxurious home for a baby-sitting job. With the children fast asleep
1  a teenager in the underground scene of early-nineties Paris
1  a teenage boy and girl find themselves living on the street."
1  a techie at CONTROL
1  a teacher who's a single mom and who lost a hand in the ambush
1  a Tasmanian devil
1  a talented but plain correspondent
1  as well as with the original judge and police investigators."
1  as well as to rescue the Emperor's son
1  as well as the ramifications of a life spent in the public eye."
1  as well as smooth the way for the romance between the Princess and Prince of the opposing lands. In this he is alternately aided and hampered by the Lilliputian town crier and general fussbudget
1  as well as several unscrupulous types who try to take advantage of the naive genius and his invention."
1  as well as new interviews with friends
1  as well as leading to dealings with both the IRA and British Intelligence. Based on Marks' biography with the same title."
1  as well as interviews with members of the National Film Registry Board."
1  as well as Chell's attempt to escape.  Prequel to the Secrets of Aperture webseries."
1  as well as an excess stock of stress."
1  a sweet
1  a swarm of locusts
1  as voracious consumers of sensational tabloids
1  a surprise. He readies the room
1  a surly police detective
1  a super-strong human cyborg. When a programming bug causes the prototype to decimate his lab
1  a super sleuth - sent to investigate it!"
1  a successful child star
1  a successful career - yet like so many others
1  a stuffy Harvard student finds his paper being held hostage by a homeless man
1  a student and her art professor
1  a struggling outpost of survivors must fight to preserve humanity against a threat even more savage than nature."
1  a struggling jingle-writer
1  a strong and gentle woman with whom he has three daughters. He is carrying on a torrid affair with a redheaded woman named Tula. Nick is basically a good
1  a strip club owner
1  Astrid
1  a street-smart yet naive young woman trapped in an abusive relationship. May feels compelled to rescue the hapless Shiva
1  a straight wife and mother. The friendship between Peyton
1 "A story within a story within a story. In Australia's Northern Territory
1 "A story about a troubled boy growing up in England
1 A store clerk and an ice cream truck driver are thrown together when a dying scientist entrusts them with a deadly chemical kept in ice. This chemical will kill every living thing once it melts. They have to take the chemical codenamed 'Elvis' to the next nearest military base while being chased by terrorists who want it to hold the country for ransom.
1  as time goes by
1  as they travel west during the Klondike Gold Rush. Along the way they ""must navigate harsh conditions
1  as they travel to Louisiana to attend the wedding of their dear friend Carmen Gutierrez (Loni Love). What was pictured as a wedding weekend escape to the south turns violently ugly as madness and mayhem ensue
1  as they set out to break the banks at casinos around the world."
1  as they overcome enormous creative and logistic obstacles to make a film that brings the truth of Navy SEAL Chris Kyle's story to the screen."
1  as they follow their dreams of becoming basketball superstars. Beginning at the start of their high school years
1  as they deny everything or make lame excuses. As the invaders increase in number they become more open and Bennell
1  as they craft their first Xbox game: ""Super Meat Boy"". It follows Phil Fish
1  as they are shuffled from one office to another while being chased by drug dealers and the police."
1  as the train hurls through the beautiful but isolated Canadian wilderness
1  as the senior-ranking American officer
1  as the police and an assassin called ""The Mormon"" track Ray
1  as their ship becomes smitten with an Earth woman."
1  as their fame grows
1  as the friends begin to turn on each other. Soon the exhaustion of keeping afloat and the struggle to get back on board begin to take a terrible toll. The happy reunion turns into a fight for survival..."
1  as the deadly rage virus has killed every citizen there. Six months later
1  as the crooked cops stop at nothing to recover the evidence."
1  as subjects experienced heightened physical and mental strength and awareness. But .. something in the experiment went horribly wrong
1  as Steven plots his next murder
1 "As single mom Grace juggles work
1  as Shepard and her partner
1  as she moves from Kansas to present day New York City. Dorothy quickly learns that her popular books are based on repressed childhood memories
1  as she learns that BFG's job is to collect
1  as seen from the viewpoint of the last surviving member
1  assassins
1 "Assassin Robert Rath arrives at a funeral to kill a prominent mobster
1  as restitution to families of Marines who died in covert ops. Otherwise
1  as psychologist Maggie Burroughs
1  a sprawling
1  a sport he has unknowingly perfected while delivering tofu in his father's Toyota AE86."
1  a spiteful witch."
1  aspirations
1  a special crime squad of the LAPD investigates the murder of a young woman."
1  a Soviet sub runs aground off New England. Men are sent for a boat
1 "A somewhat daffy book editor on a rail trip from Los Angeles to Chicago thinks that he sees a murdered man thrown from the train. When he can find no one who will believe him
1  a soldier fighting for the Serbs
1  a socially awkward couple who introduce Danny to the long lost family he's never known. A clan by the name of Hillicker. But soon Danny learns his relatives have a different way of living
1  a socialite
1  as more and more humans are being freed from the matrix and brought to Zion
1  a small town that has never recovered from the tornado that ravaged the community in the 1970s."
1  a small-town pizzeria owner and poet
1  a small-town physician known as ""El Doctor
1  a small-town farmer and family man
1  a small-time circus illusionist and con-artist
1  a small ranching community in Wyoming experiences a divine intervention when a couple detonates a bomb inside a crowded classroom."
1  a small group of American survivors will find their loyalties put to the ultimate test when they're forced to join their German captors to fight for their very lives."
1  a small but powerful force of warriors called the Green Lantern Corps has sworn to keep intergalactic order. Each Green Lantern wears a ring that grants him superpowers. But when a new enemy called Parallax threatens to destroy the balance of power in the Universe
1  a sly offshore entrepreneur."
1  a sleepy village where all is most certainly not as it seems. When strange sounds and eerie feelings convince Anne that her son's spirit is still with them
1  a slave turned invincible gladiator who finds himself in a race against time to save his true love Cassia
1  Aslan."
1  a slacker who discovers he has a talent for brawling is approached by a minor league hockey coach and invited to join the team as the ""muscle."" Despite the fact that Glatt can't skate his best friend
1  asks Pip's ""Uncle Pumblechook"" (who is actually Joe's uncle) to find a boy to play with her adopted daughter Estella. Pip begins to visit Miss Havisham and Estella
1  asking him to look after his nine-year old niece
1  asking him to look after his eleven-year-old niece
1  as Johnny and his 'gang' kidnap Jake's 15 year old brother and holds him hostage. Problem now is what to do with 'stolen boy?'"
1  as Jimmy's overprotective mom
1  as it stands on the brink of social
1  as it describes a violent bank robbery and names a perpetrator who happens to be sitting dead in the back seat."
1  as is her father
1 "A single mother
1 "" as in Alabama
1  a shy and introverted 14 year old boy residing in Sunshine Hills
1  a shy
1  a showrunner is the chief writer / producer on a TV series and
1  as Howard desperately tries to make it in an industry that has no interest in recognizing his bumbling but ultimately genuine nature."
1  as his friends are headed for Summer Camp. One day
1  a ship carrying lepers was purposely lured onto the rocky coastline and sank
1  as he works in a Jewish community"
1  as he undertakes the Herculean task of creating the companyâ€™s 422nd original piece. Following the creative process from its embryonic stages to its highly anticipated premiere
1  as he uncovers a lead on a major terrorist leader suspected to be operating out of Jordan. When Ferris devises a plan to infiltrate his network
1  as he tries to stop what could become World War III."
1  as he struggles to take care of his family
1  as her patience level with advice is plummeting
1  as he investigates the disappearance of a weary patriarch's niece from 40 years ago. He is aided by the pierced
1  as he goes through school
1  as he finds out that the bail-skipper he must chase down is his own ex-wife
1  as he declares war against humanity. He is on a mission to release The Golden Army
1  as he and his summer pal
1  Ashby Holt for help.  That new connection leads to unexpected journeys for both of them
1 A sharp-witted comedy that follows a group of apparent strangers in interlocking stories taking place in ten different bars during the course of one evening throughout Los Angeles.
1  as flower chameleon and ring bearer
1  a sexy and free-spirited landscaper."
1  a sexy
1 A sexually repressed woman's husband is having an affair with her sister. The arrival of a visitor with a rather unusual fetish changes everything.
1  a sexually aggressive
1  a sex tape
1  as evidenced by the presence of the Council director and his staff. Released to the custody of his wife
1  as everything his wife does annoys him
1  as everyone knows
1  a severely deformed man in 19th century London."
1 "A serpentine day in the life of ten seemingly disparate women: a porn star
1  a series of unexpected visitors and unlikely events turn the night upside down
1  a series of bizarre occurrences happen and the group becomes trapped inside the ship
1  a series of accidental deaths seem to be connected to his presence."
1  a serial killer is on the loose in the small Montreal neighborhood of Notre Dame de Grace. The tenants of an old apartment house must figure out who they can trust and who they can't."
1  a Senior Police Officer
1  a senior agent with 25 years in the FBI
1  as enigmatic as he is rich and powerful
1  a seminal document that upheld the rights of free men. Yet within months of pledging himself to the great charter
1 "A Semester at Sea ship is attacked and sunk by a mutated two-headed shark
1  a self-described normal girl
1  a self-centered
1  a seemingly ordinary teenager
1  a seemingly average blind date turns into a chaotic night on the town. Walter's brother
1  a secret organization funded by royal families that looks after endangered princesses. Rosalinda is taken under the wing of Mason Verica
1  a secret jungle island where prisoners are abandoned and left to die. But Marine Captain John Robbins
1  as each tries to figure out who the killer is."
1  a scientist who came to Africa to study the vanishing mountain gorillas
1  a scientific genius bent on destroying the U.S. space program. As the countdown to disaster begins
1 "As children
1  a scheming minister John Dudley marries off his son
1  as a young teen
1  as a victim of childhood sexual abuse
1  a savage trained only to kill finds a way into the community of bored immortals that alone preserves humanity's achievements."
1  as a teenager in the late 1950s
1 "As a swingin' fashion photographer by day and a groovy British superagent by night
1  as a rising pitcher
1   as a radical anti-technology organization fights to prevent them from creating a world where computers can transcend the abilities of the human brain."
1  as an old man with a heart condition
1  as an adult
1  as a corporate guy in crisis competes with her current
1 "As a corporate auditor who works in a number of different offices
1  Arye Gross
1  a ruthless businessman
1 "A Russian circus visits the US. A clown wants to defect
1  a rugged wilderness will explode in all-terrain vengeance. Is there any wounded animal more dangerous than a lawman left for dead? Daniels portrays one of the villains."
1  ARTIST
1  Arthur spills the beans on how he got started in the grim corpse peddling business with seasoned ghoul Willie Grimes."
1  art
1  arrogant
1  arrives late to pick him up and then tries to convince the headmaster to keep Mohammed over the summer. The headmaster refuses
1  arrives in Thailand to defeat the Eastern warriors at their own sport. His opponent: ruthless fighter and Thai champion
1  arrives in Las Vegas to drink himself to death. There
1  arrives at college with a group of Secret Service agents. Samantha
1 A roving bachelor gets saddled with three children and a wealth of trouble when the youngsters stumble upon a huge gold nugget. They join forces with two bumbling outlaws to fend off the greedy townspeople and soon find themselves facing a surly gang of sharpshooters.
1  a rookie operative (Ryan Reynolds) escapes with him. Now
1  a rookie cop works with a rogue detective who isn't what he appears."
1  Aron begins to drive for another team
1 "A romantic drama set in 1930's England
1  a robot purchased as a household appliance programmed to perform menial tasks. As Andrew begins to experience emotions and creative thought
1  a robbery homicide investigation triggers a series of events that will cause a corrupt LAPD officer to question his tactics."
1  Arizona. But just before closing
1  a riveting examination of a horrible crime which probes the human psyche to explore why people kill--and why the state kills. In intimate conversations with those involved
1  a rivalry erupts between Armand and Gabriel
1  Ariel Reichtshaid and Dre Skull of Major Lazer. Having grown tired of what rap provided him
1  a rich businessman
1  arguably the most crazed genre in the world. The story follows a group of survivors from all walks of the apocalypse â€“ an idiotic Sheriff with definite coma-induced brain damage
1  a retired cop. As Tareq escorts Juliette around the city
1  are they ready to do battle with a band of graffiti-tagging terrorists? Time will tell
1  are the rituals that take place there."
1  a resort town in the remote Australian desert. They head west from Sydney aboard their lavender bus
1  are sent to Earth to make sure that their next supervised love-connection succeeds. They follow Celine
1  a researcher penning a new edition of ""The Hitchhiker's Guide to the Galaxy."""
1  a rescue-chopper pilot makes a dangerous journey across the state in order to rescue his estranged daughter."
1  are revealed as Black Beauty narrates the circle of his life."
1  are preparing for the lavish annual ball at their magnificent Pemberley home. The unannounced arrival of Elizabeths wayward sister Lydia
1  are on a quest to recover the three portions of a treasure map. Unfortunately
1  are on a direct course for Earth. Violating orders to stay away from the battle
1  aren't happy with the crumbling old mansion they inherit... until they discover the estate is worth millions. Before they can cash in
1  a renegade Sheriff
1  a remote junction on the Western frontier
1  a religious fanatic and leader of the heretical church of Santa Sangre (""Holy Blood"")
1  a relative of Ben's
1  a relationship that leads to a spree of torture and murder."
1  are killed in a car crash
1  are initially the unwilling hosts to the criminals. Quickly
1  are in Bruges
1  are given a wake-up call when a scandal and ensuing investigation strip them of their wealth."
1  are generating award-season buzz."
1  are found dead after the return to Earth of a space satellite
1  are enjoying an atoll's water and sand
1  are driving to his lab when they get into a horrible car accident. Compton is decapitated. But Cortner is not fazed by this seemingly insurmountable hurdle. His expertise is in transplants
1  are dispatched to North Korea on a covert mission
1  are diagnosed with Pompe disease - a condition that prevents the body from breaking down sugar. With the support of his wife
1  a recovering alcoholic and his former coach
1  are charged with stealing money their fraternity has been saving for a cocktail cruise at the end of the semester
1  a recently deceased drug dealer
1  are called by Magee to meet with a secret contact â€“ Mrs. Claus
1  a rebellious Terrian teenager
1  a rebellious runaway
1  a real-life Mexican Catholic priest who had a 23-year career as a masked luchador. He competed in order to support the orphanage he directed. The producers are Jack Black
1  are acting childishly when they decide to divorce after 18 years of marriage
1  Area 51 turns from a secure government base to a horrifying destination of terror."
1 architect
1 archeologyÂ 
1  a rare set with John Mayer Trio (John Mayer
1  a rag tag band of rebels is trying to turn the tide and push the invading hordes of undead back."
1  a racist German executive. If he can survive a full day and night
1  a race of Amazon warriors and all the usual attractions one would expect to find in a lost jungle."
1  a quite simple one. The story of a modest Belgian bike racer. His greatest ambition in life? To become a champion. His greatest tragedy? Not having the legs his heart deserves."
1 "A Pulitzer-winning writer grapples with being a widower and father after a mental breakdown
1  a psychotic recluse
1  a psychopathic gangster Rocco who enjoys sick violence and torture. Both the gangsters and the police believe Ugo has hidden $300
1  a psychologist is called in to examine Dorothy Mills
1  a psychiatrist turned homicidal cannibal. Starling needs clues to help her capture a serial killer. but her Faustian relationship with Lecter soon leads to his escape
1  a prostitute-turned-drug pusher with a dangerous new drug and aims to take over the city. The only possibility of stopping her is an elite group of urban police called Judges
1  a prostitute Belle (Ellen Greene)
1  a promising young doctor who
1  a ""professional student"" who has been at Columbus for six years so far
1  a professional book-jacket blurbologist
1  a problem that isn't helped by her new
1  a prison planet and host to a correctional facility. Unfortunately
1  April -- an inexperienced cook -- runs into kitchen trouble and must ask a neighbor for help."
1  a pretty lab assistant and the elderly housekeeper. Young Frankenstein believes that the work of his grandfather was delusional
1  approaches him with the news that she is also an aspiring singer-songwriter. The pair decide to collaborate
1  appears to want to defect but the evidence is contradictory. Stok wants the British to handle his defection and asks for one of their agents
1  appearing at various moments in the life of his true love
1  apparently in the grip of mass hysteria causing their suicides. A cop's daughter
1  a powerful magician who was killed 13 years earlier."
1  a powerful but shady Mexican businessman who he once flew to Alaska for a hunting trip. Arriving at the Mendez mansion in Mexico
1  a portly
1  a popular high school basketball star
1  Apollo Creed. Seeking revenge in the name of his fallen comrade and his country
1  a police psychologist
1  a police officer named Calvin Hart is injured and Jimmy lands back in prison. In exchange for an early release
1  a police officer
1  a poisoned apple
1  Apocalypse Inc. spread evil in Tromaville."
1  a plague has transformed almost every human into vampires. Faced with a dwindling blood supply
1  a place where monsters go to escape reality. But now the son of the Cromwells' old enemy Kalabar has a plan to use the grandmother's book to turn Halloweentown into a grey dreary version of the real world
1  a physics professor at a quiet Midwestern university
1  a photographer
1  a period of social and cultural excess in European upper classes which ended only as the First World War erupted."
1  a perfect ending is still in reach."
1  a penniless prince invites Louis XIV to three days of festivities at a chateau in Chantilly. The prince wants a commission as a general
1  a penniless Japanese child is torn from her family to work as a maid in a geisha house."
1  a penguin is born who cannot sing. But he can tap dance something fierce!"
1  a passionate English teacher inspires his students to rebel against convention and seize the potential of every day
1  a particularly ruthless and vicious fighter is the favorite
1  any time
1  any pleasure
1  any dastardly trick is fair!"
1  an upstanding Indiana couple
1  an upper-middle-class suburban housewife
1 An up-and-coming poker player tries to prove himself in a high-stakes match against a long-time master of the game.
1  an up and coming indie-rock star. Torn between two paths in life
1  an unnecessary sequel which unfortunately lacked the presence of the phenomenal Jean-Claude Van Damme. Despite this
1  an unlucky-in-love Italian widow who finds romance through the intervention of the Manhattan moon. With her wedding to a close friend just weeks away
1  an unlikely duo goes on a killing spree
1  an unlikely band of heroes emerges to renew the fight for freedom.  Five years before the events of Star Wars Episode IV: A New Hope
1  an unhappy rat who schemes to leave the darkness of the dungeon
1  an unemployed artist
1  an undead ghoul living of men's blood. Inspired by a photograph of Lucy Harker
1  a number of their passengers mysteriously disappear
1  an ultra-violent sport known as Rollerball represents the world
1  Antoine returns as a ghost and helps Kenny in game and in life
1  Anthony Powellâ€™s documentary is a potent hymn to the icy continent and the heavens above."
1  Anthony Edwards and Minnie Driver. Shot on location in New Yorkâ€™s West Village
1 anthology
1 ant
1  a novice monk
1  an outgoing old woman who tells her the story of Idgie Threadgoode and Ruth Jamison
1  a notorious womanizer discovers a beauty who seems impervious to his charms. However
1  a notorious gun-slinger
1  another kidnapping takes place using the same method on a similar target."
1  another family lived in this house and were caught up in the original evil who weren't so lucky..."
1  another clown
1  another child is missing
1  an orphaned seventeen-year-old girl from Romania
1  an orphaned settler adopted by the last of the Mohicans."
1 An ordinary word processor has the worst night of his life after he agrees to visit a girl in Soho whom he met that evening at a coffee shop.
1  an oracular pig named Hen Wen
1  an opportunistic troll decides to make his move and take possession of little Wendy (Jenny Beck)
1  an old friend who tells him that his twin brother has been forced into signing a crooked contract with a US ice hockey team. Soon after this meeting
1  an old business partner. And all hell breaks loose!"
1 An office worker is trapped inside the building where a killer is on the loose.
1  a Nodosaurus; and Mutt
1  an oceanographer and a grizzled shark hunter seek to destroy the bloodthirsty beast."
1  announces that his fair young daughter
1  Annie killed herself and went to hell. Chris decides to risk eternity in hades for the small chance that he will be able to bring her back to heaven."
1  Annie is selected. While Annie gets accustomed to living in Warbucks' mansion
1  Annie Garrett radios to base camp for help. Brother Peter hears Annie's message and assembles a team to save her and her group before they succumb to K2's unforgiving elements. But
1  Annie discovers her friend is not who he originally claimed to be. Shocked into disbelief
1  Annie bluffs her way through the expensive and bizarre rituals. With one chance to get it perfect
1  Anne faces friction with her family
1  Anne and Nicholas
1  Anne and Mary Boleyn
1  Anna detests Tess's fiancÃ©. When a magical fortune cookie switches their personalities
1  Annabelle
1  an L.A. cop who relocates to a small town only to find himself immersed in one mystery after the other."
1  Anjali (Katrina Kaif) and Manpreet (Sameera Reddy) have given them an ultimatum â€“ earn enough money so that we can elope or forget us forever. Broke and desperate Nitin and Ram need to make big money and fast."
1 "An Ivy League professor returns home
1  an isolated single mother and a solipsistic muso - decide to end their lives on the same night
1  an Irish Republican Army explosives expert on the lam from the British
1  an intelligent man responsible for laundry of dirty money in France. Zimmer had extensive plastic surgery
1 "An inspirational true story.  On what seemed like any other day
1 "An infamous terrorist has evaded capture for a long time by being extremely clever and ruthless. Things get interesting when he hijacks a plane carrying famous security expert John Cutter
1  an infamous counterfeiter. Employed as a ""gun-shot doctor"" when Raymond's associates cannot risk visiting a hospital
1  an inexperienced coal miner
1  an industrious
1  an independent
1  an incredible kung fu master in the making! Together
1  an inadequate team to run the country
1  an ""importer"" bearing a startling resemblance to a certain cinematic godfather. When Sabatini makes Clark an offer he can't refuse
1  an immigrant's son
1  animation and dramatic reenactments."
1 animation
1  animated movie. Scooby-Doo
1  animal life
1  an imaginary secret admirer who will romance Jean and boost her self-esteem."
1  a nightclub singer
1  Angry Video Game Nerd: The Movie
1  angry and serious."
1  angers the driver of a rusty tanker whilst crossing the Californian desert. A simple trip turns deadly as Mann struggles to stay on the road while the tanker plays cat and mouse with his life."
1  Angel or his obligations to his father."
1  Angela. When Ben finally gets accepted into the academy
1  Angela runs over a potential camper with a garbage truck and assumes her identity. Once she has infiltrated the camp
1  an FBI agent in L.A.
1  an extremely cool motor-biker who has a car which is invincible. Jake befriends Jamie's girlfriend Keri Johnson
1  an ex-special ops agent and Hunter
1 "An exploration of the appeal of horror films
1  an ex North Korean spy. now operates somewhere in the Seoul metropolitan area. As these two men hide their identities and work their particular angles
1  an ex-Nazi war criminal who is a refugee in the U.S."
1  an ex-cop who now deals with data-discs containing recorded memories and emotions. One day he receives a disc which contains the memories of a murderer killing a prostitute. Lenny investigates and is pulled deeper and deeper in a whirl of blackmail
1  an ex-convict who embarks on a road trip. Hanson hitches a ride with two troubled teens
1  an ex-con and widower
1 "" a new underground of low-budget exploitation filmmakers were turning out considerably less highbrow fare. Documentary filmmaker Mark Hartley explores this unbridled era of sex and violence
1  a news-reporter and his son get wind of a story about the youth in the town murdering their parents finds that a series of brutal murders are revealed to be worshipers of the corn-stalks and try to stop them before they carry out their plans."
1  a new reality TV network; and the glorious rebirth of the planet to its original pristine condition - once the fires and floods destroy life as we know it."
1  a new form of digital filmmaking has emerged
1  a new beginning
1  an evil version of the League. What ensues is the ultimate battle of good versus evil in a war that threatens both planets and
1  an evil spirit has been awakened and will stop at nothing to find his true heir."
1  an evil scientist who deals in killer viruses and hopes to sell the secrets of the box as the ultimate weapon."
1  an everyday guy transforms himself into Crimson Bolt
1 An estranged daughter comes up against her father in a court of law.
1  an Erol Flynn type actor with a drinking problem is to be that weeks guest star."
1  a n'er-do-well encryption expert who can log into anything."
1  an entity who allegedly abducts children."
1  an English Professor becomes embroiled in a series of murders involving people around him. Dexter has good reason to want to find the murderer but hasn't much time. He finds help and comfort from one of his student
1  an endearing lion cub who strives to grow up with her motherâ€™s strength
1  an endearing and naive outsider who is taken under the wings of two seniors. A moving tale of love
1  an eminent scientist and secret service chief. The owner of the house is a mysterious property tycoon who is found to be behind a sinister plot involving a deadly plague. It is in fact Dracula who
1  an elite force of mercenaries assault the prison in search of the new arrivals. As the true identities of the women are revealed
1  an elderly couple discover the body of a wounded man in a tree
1  a near-penniless drifter
1  Andy Kaufman."
1  and yet
1  and world-renowned enemy of deception
1  and work is jeopardized by a romantic interest which may turn pals into bitter rivals."
1  and woodworking/oral sex techniques."
1  and with the net closing in
1  and within a few missteps it's painfully clear why more humans don't go missing every year."
1  and with all the excitement the rest of her family forgets her birthday! Add all this to a pair of horrendously embarrassing grandparents
1  and win the heart of the woman he has loved for the past four years."
1  and wins a multimillion-dollar settlement. Determined to create a better flying experience
1  and Winnie longs for a life of greater freedom and adventure."
1  and winds up on the run from them
1  and wife but then your best friend from college comes knocking at your door at 2 AM. During a pot-induced hedonistic party
1  and why."
1  and whoever lives there. This is the footage retrieved from the camera."
1  and who
1  and ""Whispers""."
1  and while Charlie Brown tries to help he just doesnâ€™t have the heart to see Linus suffer. All the while Snoopy is constantly agitating matters because he wants the blanket for himself. In the end
1  and when they meet Charlie
1  and when the sheriff goes after Zack's son (C. Thomas Howell)
1  and when she finds her
1  and when Rachel learns that Luce is a lesbian
1  and when it collects a predetermined amount
1  and what was once a team sport has become a relentless struggle for individual survival. The danger growing by the minute
1  and what happens when they meet criminal forces greater than themselves."
1  and Wade jumps bail for Switzerland. Two years later Wade returns to face trial
1  and Vladislav - three flatmates who are just trying to get by and overcome life's obstacles - like being immortal vampires who must feast on human blood. Hundreds of years old
1  and visiting sixteen-year-old cousin Eva always manage to make the least of any situation
1  and Vietnam. The love story of Lucy and Jude is intertwined with the anti-war movement and social protests of the 60s."
1  and video games.  Love blossoms for Lily over double Meaty Boy burgers at mid-day when uber-computer nerd Jarrod comes in and leaves with free extra large fries.  After gatecrashing Jarrod's party and proving her skills on the game console
1  and vice versa."
1  and various personal problems of the people involved."
1  and using the pseudonym Joe Black
1  and uses the body as a new hiding place. This alien has a goal in life; power. Hotly pursued by another alien (who's borrowed the body of a dead FBI agent)
1  and upon every grain of sand in the vast  deserts
1  and uninspired by his job
1  and unfortunately itÂ´s not going to be the last one. Tim also discovers..."
1  and ultimately turns to her last hope: Father Damien Karras
1  and ultimately the world."
1  and ultimately his faith
1  and two children
1  and twenty years later
1  and turning an ordinary day's work for dispatcher Walter Garber into a face-off with the mastermind behind the crime."
1  and tries to protect her two latest targets
1  and tries to get him into the movies."
1  and tries to find ways of discouraging his brother from seeing her."
1  and trial that catapults the 26 year-old newly appointed philosophy professor at the University of California at Los Angeles into a seventies revolutionary political icon.  Nearly forty years later
1  and transcendence prevail after a power outage traps six different groups of New Yorkers inside elevators on Christmas Eve."
1  and to the dysfunctional woman who raised them."
1  and to repair the damage they make use of the services of a wizard. However
1  and to prevent an over reaction by the White House."
1  and to find out who was responsible for the death of the young trader's mentor."
1  and to fight French discrimination."
1  and to capture footage of the continent's unique locations. Herzog's voiceover narration explains that his film will not be a typical Antarctica film about ""fluffy penguins""
1  and Timmy has to go to the ends of the earth to keep Fido a part of the family. A boy-and-his-dog movie for grown ups
1  and thus pack their bags for the continent. They do their best to catch the flavor of Europe
1  and three islanders must use the Mask of Light to save it."
1  and this time
1  and they frantically look for a safe escape in an environment where foreigners are being immediately executed."
1  and they eventually learn to work together
1  and they encounter several obstacles as they learn to worktogether in order to survive."
1  and they are constantly at war with each other."
1  and they all look normal
1  and the world begins to forget the true meaning of the season
1  and the women in his life
1  and the wild spurts of severe sleepwalking he is desperate to ignore."
1  and the weather is awful. And there is something strange about the staff. They all look very similar. To top it all off
1  and the unbearable screams of his newly born mutant child."
1  and the two forge an unlikely partnership."
1  and the two agents of the law investigating the murders. As they get caught in a web of machination of corrupt government officials
1  and the TRUE PERPETRATORS of this horrendous crime are PROSECUTED and PUNISHED."
1  and the tragedies of all of her clients."
1  and the three individuals who will undeniably change his life forever. Through the surprising interactions of these vivid characters
1  and the subsequent legal difficulties she had with her husband
1  and the strange situations that they lived in those moments and which remain unexplained."
1  and the stories sheâ€™s told and illustrated since childhood have become published books. When her husband Billy is killed in a senseless act of violence
1  and the soundtrack is a grunge fanatic's dream
1  and the social conditions that influenced its creation."
1  and the small town is preparing for a killer storm. But the dark clouds gathering over the island are bringing with them a curse one-hundred years in waiting. As the woods give birth to an ungodly and insatiable creature of fire
1  and the secretive Court of Owls."
1  and the SAT. A chance invitation to an underground party leads him into an adventure that could allow him to go from being a geek
